# ina219-sample started=2026-07-29T14:58:42+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=360.0 n_expected=3600
# note=label=blocker2-usb-off fw=13564ab+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
142300,3300,170,1.700,1,0
142400,3304,170,1.700,1,0
142500,3304,190,1.900,1,0
142600,3300,180,1.800,1,0
142700,3304,180,1.800,1,0
142800,3300,160,1.600,1,0
142900,3300,150,1.500,1,0
143000,3300,160,1.600,1,0
143100,3304,150,1.500,1,0
143200,3300,170,1.700,1,0
143300,3300,210,2.100,1,0
143400,3300,190,1.900,1,0
143500,3300,150,1.500,1,0
143600,3300,170,1.700,1,0
143700,3300,170,1.700,1,0
143800,3300,170,1.700,1,0
143900,3300,200,2.000,1,0
144000,3300,170,1.700,1,0
144100,3304,180,1.800,1,0
144200,3300,180,1.800,1,0
144300,3300,140,1.400,1,0
144400,3300,150,1.500,1,0
144500,3300,200,2.000,1,0
144600,3300,150,1.500,1,0
144700,3300,170,1.700,1,0
144800,3304,180,1.800,1,0
144900,3300,150,1.500,1,0
145000,3300,150,1.500,1,0
145100,3304,200,2.000,1,0
145200,3304,160,1.600,1,0
145300,3304,160,1.600,1,0
145400,3304,170,1.700,1,0
145500,3304,160,1.600,1,0
145600,3300,170,1.700,1,0
145700,3300,150,1.500,1,0
145800,3300,160,1.600,1,0
145900,3300,170,1.700,1,0
146000,3300,170,1.700,1,0
146100,3300,150,1.500,1,0
146200,3300,180,1.800,1,0
146300,3296,190,1.900,1,0
146400,3296,170,1.700,1,0
146500,3300,180,1.800,1,0
146600,3300,160,1.600,1,0
146700,3300,160,1.600,1,0
146800,3300,170,1.700,1,0
146900,3300,170,1.700,1,0
147000,3300,140,1.400,1,0
147100,3304,160,1.600,1,0
147200,3304,170,1.700,1,0
147300,3300,140,1.400,1,0
147400,3304,160,1.600,1,0
147500,3300,140,1.400,1,0
147600,3300,120,1.200,1,0
147700,3304,140,1.400,1,0
147800,3300,160,1.600,1,0
147900,3300,170,1.700,1,0
148000,3300,160,1.600,1,0
148100,3300,170,1.700,1,0
148200,3304,190,1.900,1,0
148300,3300,140,1.400,1,0
148400,3296,170,1.700,1,0
148500,3300,170,1.700,1,0
148600,3300,160,1.600,1,0
148700,3300,170,1.700,1,0
148800,3300,150,1.500,1,0
148900,3300,160,1.600,1,0
149000,3300,170,1.700,1,0
149100,3300,170,1.700,1,0
149200,3300,160,1.600,1,0
149300,3300,160,1.600,1,0
149400,3304,180,1.800,1,0
149500,3304,140,1.400,1,0
149600,3304,160,1.600,1,0
149700,3304,150,1.500,1,0
149800,3300,150,1.500,1,0
149900,3300,180,1.800,1,0
150000,3300,140,1.400,1,0
150100,3300,160,1.600,1,0
150200,3300,160,1.600,1,0
150300,3300,160,1.600,1,0
150400,3300,140,1.400,1,0
150500,3300,170,1.700,1,0
150600,3300,140,1.400,1,0
150700,3300,170,1.700,1,0
150800,3300,170,1.700,1,0
150900,3300,170,1.700,1,0
151000,3300,160,1.600,1,0
151100,3296,160,1.600,1,0
151200,3300,190,1.900,1,0
151300,3300,170,1.700,1,0
151400,3304,170,1.700,1,0
151500,3300,140,1.400,1,0
151600,3300,160,1.600,1,0
151700,3300,160,1.600,1,0
151800,3300,190,1.900,1,0
151900,3304,150,1.500,1,0
152000,3304,160,1.600,1,0
152100,3304,150,1.500,1,0
152200,3300,140,1.400,1,0
152300,3300,160,1.600,1,0
152400,3300,150,1.500,1,0
152500,3304,150,1.500,1,0
152600,3300,190,1.900,1,0
152700,3300,160,1.600,1,0
152800,3300,190,1.900,1,0
152900,3300,170,1.700,1,0
153000,3300,170,1.700,1,0
153100,3304,150,1.500,1,0
153200,3300,170,1.700,1,0
153300,3300,170,1.700,1,0
153400,3300,170,1.700,1,0
153500,3300,160,1.600,1,0
153600,3300,150,1.500,1,0
153700,3304,180,1.800,1,0
153800,3304,170,1.700,1,0
153900,3300,140,1.400,1,0
154000,3304,160,1.600,1,0
154100,3304,170,1.700,1,0
154200,3300,170,1.700,1,0
154300,3304,160,1.600,1,0
154400,3304,170,1.700,1,0
154500,3304,150,1.500,1,0
154600,3300,170,1.700,1,0
154700,3300,160,1.600,1,0
154800,3300,170,1.700,1,0
154900,3300,190,1.900,1,0
155000,3296,170,1.700,1,0
155100,3300,140,1.400,1,0
155200,3300,180,1.800,1,0
155300,3300,170,1.700,1,0
155400,3300,150,1.500,1,0
155500,3300,150,1.500,1,0
155600,3296,160,1.600,1,0
155700,3300,150,1.500,1,0
155800,3300,160,1.600,1,0
155900,3300,160,1.600,1,0
156000,3304,180,1.800,1,0
156100,3304,170,1.700,1,0
156200,3300,160,1.600,1,0
156300,3300,170,1.700,1,0
156400,3300,200,2.000,1,0
156500,3300,170,1.700,1,0
156600,3300,140,1.400,1,0
156700,3300,170,1.700,1,0
156800,3308,180,1.800,1,0
156900,3300,190,1.900,1,0
157000,3300,160,1.600,1,0
157100,3300,150,1.500,1,0
157200,3300,170,1.700,1,0
157300,3300,150,1.500,1,0
157400,3300,160,1.600,1,0
157500,3300,180,1.800,1,0
157600,3300,160,1.600,1,0
157700,3300,190,1.900,1,0
157800,3300,180,1.800,1,0
157900,3300,170,1.700,1,0
158000,3300,170,1.700,1,0
158100,3300,160,1.600,1,0
158200,3300,160,1.600,1,0
158300,3300,170,1.700,1,0
158400,3304,170,1.700,1,0
158500,3300,140,1.400,1,0
158600,3300,190,1.900,1,0
158700,3304,170,1.700,1,0
158800,3300,140,1.400,1,0
158900,3304,180,1.800,1,0
159000,3300,150,1.500,1,0
159100,3304,160,1.600,1,0
159200,3300,160,1.600,1,0
159300,3300,190,1.900,1,0
159400,3300,160,1.600,1,0
159500,3300,160,1.600,1,0
159600,3300,170,1.700,1,0
159700,3300,160,1.600,1,0
159800,3300,160,1.600,1,0
159900,3300,190,1.900,1,0
160000,3296,180,1.800,1,0
160100,3300,140,1.400,1,0
160200,3300,450,4.500,1,0
160300,3304,170,1.700,1,0
160400,3304,130,1.300,1,0
160500,3300,150,1.500,1,0
160600,3304,160,1.600,1,0
160700,3304,110,1.100,1,0
160800,3304,170,1.700,1,0
160900,3300,160,1.600,1,0
161000,3300,160,1.600,1,0
161100,3304,150,1.500,1,0
161200,3300,190,1.900,1,0
161300,3304,150,1.500,1,0
161400,3304,140,1.400,1,0
